"","CHFEUR.X.Open","CHFEUR.X.High","CHFEUR.X.Low","CHFEUR.X.Close","CHFEUR.X.Volume","CHFEUR.X.Adjusted","CHFUSD.X.Open","CHFUSD.X.High","CHFUSD.X.Low","CHFUSD.X.Close","CHFUSD.X.Volume","CHFUSD.X.Adjusted","CHFCNY.X.Open","CHFCNY.X.High","CHFCNY.X.Low","CHFCNY.X.Close","CHFCNY.X.Volume","CHFCNY.X.Adjusted"
"737",0.860930025577545,0.864780008792877,0.858370006084442,0.860859990119934,0,0.860859990119934,1.00220489501953,1.00250625610352,0.997028887271881,1.0019336938858,0,1.0019336938858,6.64720010757446,6.66270017623901,6.59929990768433,6.64550018310547,0,6.64550018310547
"738",0.863160014152527,0.863610029220581,0.860589981079102,0.863300025463104,0,0.863300025463104,1.00203418731689,1.00353240966797,1.00043022632599,1.00201404094696,0,1.00201404094696,6.62919998168945,6.66529989242554,6.62209987640381,6.62919998168945,0,6.62919998168945
"739",0.862269997596741,0.863179981708527,0.859549999237061,0.86260998249054,0,0.86260998249054,1.00501501560211,1.00532817840576,1.00066041946411,1.00530803203583,0,1.00530803203583,6.66949987411499,6.66989994049072,6.62559986114502,6.6697998046875,0,6.6697998046875
"740",0.860159993171692,0.860880017280579,0.858120024204254,0.860069990158081,0,0.860069990158081,1.00233542919159,1.00241577625275,0.99757593870163,1.00260674953461,0,1.00260674953461,6.64340019226074,6.64340019226074,6.58820009231567,6.64139986038208,0,6.64139986038208
"741",0.857739984989166,0.859929978847504,0.85724002122879,0.85724002122879,0,0.85724002122879,0.997585892677307,1.00506556034088,0.997585892677307,0.997446537017822,0,0.997446537017822,6.57480001449585,6.63530015945435,6.5738000869751,6.57429981231689,0,6.57429981231689
"742",0.858070015907288,0.860759973526001,0.857630014419556,0.858169972896576,0,0.858169972896576,1.00075054168701,1.00417733192444,0.997725188732147,1.00074052810669,0,1.00074052810669,6.60459995269775,6.64940023422241,6.57819986343384,6.60489988327026,0,6.60489988327026
"743",0.860499978065491,0.863300025463104,0.858370006084442,0.860570013523102,0,0.860570013523102,0.999690175056458,1.0017831325531,0.997148215770721,0.999800026416779,0,0.999800026416779,6.58050012588501,6.64120006561279,6.57040023803711,6.58080005645752,0,6.58080005645752
"744",0.862959980964661,0.866180002689362,0.862070024013519,0.862929999828339,0,0.862929999828339,1.00260674953461,1.00280785560608,0.998133480548859,1.00230526924133,0,1.00230526924133,6.64169979095459,6.64909982681274,6.58529996871948,6.6395001411438,0,6.6395001411438
"745",0.863349974155426,0.863839983940125,0.861329972743988,0.862959980964661,0,0.862959980964661,1.00192368030548,1.00192368030548,0.999490261077881,1.00180327892303,0,1.00180327892303,6.6431999206543,6.6431999206543,6.5939998626709,6.64260005950928,0,6.64260005950928
"746",0.862429976463318,0.864109992980957,0.860504984855652,0.862370014190674,0,0.862370014190674,1.0001699924469,1.00559103488922,0.998362720012665,1.00020003318787,0,1.00020003318787,6.61929988861084,6.67129993438721,6.5883002281189,6.61889982223511,0,6.61889982223511
