"","LUXU.PA.Open","LUXU.PA.High","LUXU.PA.Low","LUXU.PA.Close","LUXU.PA.Volume","LUXU.PA.Adjusted"
"2022",193.105102539062,193.105102539062,191.898101806641,191.898101806641,0,191.898101806641
"2023",190.993804931641,192.077499389648,190.993804931641,192.077499389648,0,192.077499389648
"2024",193.777801513672,195.573806762695,193.777801513672,195.573806762695,0,195.573806762695
"2025",195.909896850586,197.139297485352,195.909896850586,196.733795166016,22,196.733795166016
"2026",196.245697021484,196.245697021484,195.269897460938,195.269897460938,100,195.269897460938
"2027",194.247695922852,194.247695922852,194.247695922852,194.247695922852,0,194.247695922852
"2028",196.676696777344,196.676696777344,196.676696777344,196.676696777344,0,196.676696777344
"2029",197.564498901367,197.564498901367,197.564498901367,197.564498901367,0,197.564498901367
"2030",205.05110168457,205.05110168457,204.541107177734,204.891693115234,40,204.891693115234
"2031",203.944396972656,203.944396972656,203.944396972656,203.944396972656,0,203.944396972656
"2032",205.842300415039,206.043594360352,205.842300415039,206.043594360352,24,206.043594360352
"2033",203.024993896484,203.024993896484,201.897201538086,201.897201538086,51,201.897201538086
"2034",200.650497436523,200.650497436523,200.650497436523,200.650497436523,0,200.650497436523
"2035",200.615005493164,200.615005493164,200.219802856445,200.219802856445,217,200.219802856445
"2036",202.796600341797,203,201.749206542969,201.749206542969,560,201.749206542969
"2037",202.190093994141,202.190093994141,200.264602661133,200.264602661133,81,200.264602661133
"2038",202.283493041992,202.283493041992,202.283493041992,202.283493041992,0,202.283493041992
"2039",203.57829284668,204.47509765625,203.57829284668,204,626,204
"2040",201.404693603516,201.404693603516,199.091995239258,199.091995239258,302,199.091995239258
"2041",197.090194702148,197.090194702148,196.126495361328,196.126495361328,27,196.126495361328
"2042",195.542602539062,195.542602539062,195.542602539062,195.542602539062,0,195.542602539062
"2043",191.401504516602,192.27180480957,191.401504516602,192.27180480957,28,192.27180480957
"2044",194.316802978516,194.316802978516,194.316802978516,194.316802978516,0,194.316802978516
"2045",195.490295410156,195.490295410156,195.08659362793,195.08659362793,32,195.08659362793
"2046",192.159606933594,192.159606933594,192.159606933594,192.159606933594,0,192.159606933594
"2047",193.507293701172,194.685104370117,193.507293701172,194.685104370117,40,194.685104370117
"2048",193.883499145508,194.100006103516,193.883499145508,194.100006103516,109,194.100006103516
"2049",191.041793823242,191.041793823242,190.360107421875,190.360107421875,99,190.360107421875
"2050",194.301300048828,194.301300048828,194.301300048828,194.301300048828,0,194.301300048828
"2051",195.170196533203,197.43310546875,195.170196533203,197.43310546875,125,197.43310546875
"2052",196.259994506836,196.259994506836,196.259994506836,196.259994506836,0,196.259994506836
"2053",197.339996337891,200.130401611328,197.339996337891,200.130401611328,15,200.130401611328
"2054",201.136993408203,201.136993408203,201.136993408203,201.136993408203,0,201.136993408203
"2055",200.661193847656,200.661193847656,200.661193847656,200.661193847656,0,200.661193847656
"2056",207.000595092773,207.000595092773,206.73030090332,206.73030090332,52,206.73030090332
"2057",207.805801391602,207.805801391602,207.805801391602,207.805801391602,0,207.805801391602
"2058",209.795700073242,209.795700073242,209.795700073242,209.795700073242,0,209.795700073242
"2059",211.71989440918,212.757095336914,211.71989440918,212.752807617188,24,212.752807617188
"2060",214.802597045898,214.802597045898,214.802597045898,214.802597045898,7,214.802597045898
"2061",215.842803955078,215.950805664062,215.842803955078,215.950698852539,85,215.950698852539
"2062",217.164093017578,217.164093017578,216.094604492188,216.599899291992,73,216.599899291992
"2063",217.514404296875,219.065200805664,217.514404296875,219.065200805664,54,219.065200805664
"2064",215.321899414062,215.321899414062,213.714004516602,213.714004516602,1,213.714004516602
"2065",214.436294555664,214.729598999023,214.436294555664,214.729598999023,110,214.729598999023
"2066",217.590606689453,217.590606689453,217.590606689453,217.590606689453,0,217.590606689453
"2067",219.531295776367,220.705093383789,218.992202758789,218.992202758789,8,218.992202758789
"2068",220.256195068359,220.256195068359,220.256195068359,220.256195068359,3,220.256195068359
"2069",222.586303710938,222.586303710938,221.007797241211,221.007797241211,458,221.007797241211
"2070",220.688003540039,223.000900268555,220.688003540039,223.000900268555,10,223.000900268555
"2071",222.435302734375,223.310501098633,222.435302734375,223.310501098633,2,223.310501098633
"2072",221.525299072266,222.169296264648,221.039596557617,222.169296264648,1575,222.169296264648
"2073",224.38200378418,224.768402099609,224.38200378418,224.768402099609,208,224.768402099609
"2074",229.561706542969,230.853698730469,229.255004882812,230.537200927734,809,230.537200927734
"2075",228.619293212891,228.619293212891,228.547302246094,228.547302246094,10,228.547302246094
"2076",227.725692749023,227.725692749023,227.17529296875,227.17529296875,14,227.17529296875
"2077",224.815994262695,224.815994262695,224.314697265625,224.314697265625,145,224.314697265625
"2078",226.567504882812,226.567504882812,226.567504882812,226.567504882812,0,226.567504882812
"2079",225.357696533203,226.772003173828,225.357696533203,226.772003173828,64,226.772003173828
"2080",223.680892944336,223.680892944336,220.373504638672,220.652496337891,60,220.652496337891
"2081",219.980606079102,221.307907104492,219.980606079102,221.307907104492,36,221.307907104492
"2082",223.538604736328,223.538604736328,223.538604736328,223.538604736328,0,223.538604736328
"2083",223.538604736328,223.538604736328,223.538604736328,223.538604736328,0,223.538604736328
"2084",226.591796875,226.811096191406,226.591796875,226.811096191406,50,226.811096191406
"2085",223.14079284668,223.14079284668,223.14079284668,223.14079284668,0,223.14079284668
"2086",225.542205810547,225.542205810547,225.542205810547,225.542205810547,0,225.542205810547
"2087",223.640197753906,223.640197753906,222.814407348633,222.814407348633,48,222.814407348633
"2088",221.619705200195,223.157699584961,221.619705200195,223.157699584961,111,223.157699584961
"2089",222.634994506836,222.634994506836,222.167007446289,222.167007446289,34,222.167007446289
"2090",222.581207275391,222.581207275391,216.921096801758,216.936904907227,92,216.936904907227
"2091",219.313293457031,219.457305908203,219.300003051758,219.300003051758,50,219.300003051758
"2092",218.963592529297,219.000701904297,218.963592529297,219.000701904297,121,219.000701904297
"2093",221.633697509766,222.399993896484,221.47900390625,221.47900390625,218,221.47900390625
"2094",218.216201782227,218.216201782227,218.216201782227,218.216201782227,0,218.216201782227
"2095",222.422607421875,222.422607421875,222.422607421875,222.422607421875,0,222.422607421875
"2096",226.860107421875,227.328201293945,226.125,227.049194335938,375,227.049194335938
"2097",224.885803222656,226.007598876953,224.885803222656,225.774307250977,71,225.774307250977
"2098",221.813003540039,222.382507324219,221.813003540039,222.044494628906,10,222.044494628906
"2099",221.349395751953,221.349395751953,221.349395751953,221.349395751953,0,221.349395751953
"2100",214.774993896484,216.872497558594,214.774993896484,216.872497558594,70,216.872497558594
"2101",218.212600708008,218.212600708008,213.375305175781,213.375305175781,2,213.375305175781
"2102",216.806106567383,216.987701416016,216.806106567383,216.987701416016,122,216.987701416016
"2103",215.824295043945,215.824295043945,208.650100708008,208.716705322266,37,208.716705322266
"2104",212.357894897461,214.558395385742,212.357894897461,214.558395385742,98,214.558395385742
"2105",215.271896362305,215.271896362305,211.917098999023,211.917098999023,10,211.917098999023
"2106",211.117294311523,212.779998779297,211.117294311523,212.779998779297,15,212.779998779297
"2107",215.897994995117,217.375106811523,215.897994995117,217.375106811523,27,217.375106811523
"2108",218.604598999023,219.133697509766,218.604598999023,219.133697509766,31,219.133697509766
"2109",221.05729675293,221.05729675293,219.735305786133,219.735305786133,100,219.735305786133
"2110",220.408096313477,220.408096313477,220.408096313477,220.408096313477,2,220.408096313477
"2111",219.487503051758,219.487503051758,219.487503051758,219.487503051758,2,219.487503051758
"2112",221.141204833984,221.141204833984,221.141204833984,221.141204833984,0,221.141204833984
"2113",221.875106811523,223.183807373047,221.875106811523,223.183807373047,1,223.183807373047
"2114",226.245803833008,226.288101196289,226.245803833008,226.288101196289,781,226.288101196289
"2115",225.942901611328,228.652496337891,225.942901611328,228.652496337891,385,228.652496337891
"2116",229.720596313477,229.720596313477,228.144393920898,228.860794067383,247,228.860794067383
"2117",228.893798828125,228.893798828125,228.893798828125,228.893798828125,0,228.893798828125
"2118",228.572799682617,228.572799682617,228.572799682617,228.572799682617,0,228.572799682617
"2119",224.323806762695,224.323806762695,223.796401977539,223.796401977539,37,223.796401977539
"2120",226.001693725586,226.325805664062,226.001693725586,226.325805664062,25,226.325805664062
"2121",226.024993896484,226.024993896484,226.024993896484,226.024993896484,0,226.024993896484
"2122",228.831893920898,230.822494506836,228.831893920898,230.822494506836,19,230.822494506836
"2123",232.919998168945,233.298797607422,232.919998168945,233.298797607422,8,233.298797607422
"2124",233.783493041992,233.783493041992,232.994598388672,232.994598388672,55,232.994598388672
"2125",231.854904174805,232.101898193359,231.854904174805,232.101898193359,1,232.101898193359
"2126",232.373397827148,232.373397827148,232.373397827148,232.373397827148,0,232.373397827148
"2127",232.333206176758,232.333206176758,231.578903198242,231.578903198242,14,231.578903198242
"2128",232.068206787109,232.159698486328,232.068206787109,232.159698486328,80,232.159698486328
"2129",233.132904052734,235.198303222656,233.132904052734,235.198303222656,10,235.198303222656
"2130",234.30549621582,234.590896606445,232.370407104492,233.380401611328,230,233.380401611328
"2131",234,234,231.167404174805,231.167404174805,12,231.167404174805
"2132",229.300003051758,231.541793823242,229.300003051758,230.165496826172,151,230.165496826172
"2133",230.814697265625,230.814697265625,228.404098510742,228.404098510742,80,228.404098510742
"2134",232.275894165039,232.275894165039,230,230,15,230
"2135",231.411102294922,232.787506103516,231.107696533203,231.324798583984,1085,231.324798583984
"2136",229.74299621582,229.74299621582,229.395401000977,229.395401000977,12,229.395401000977
"2137",230.269104003906,231.153396606445,229.92170715332,231.153396606445,110,231.153396606445
"2138",232.248199462891,232.248199462891,232.248199462891,232.248199462891,0,232.248199462891
"2139",232.540298461914,232.540298461914,230.452697753906,230.452697753906,31,230.452697753906
"2140",231.241592407227,231.241592407227,229.5,229.5,12,229.5
"2141",229.554504394531,230.320999145508,229.554504394531,230.320999145508,15,230.320999145508
"2142",232.167694091797,232.167694091797,227.838500976562,227.838500976562,18,227.838500976562
"2143",229.854095458984,229.854095458984,229.854095458984,229.578796386719,120,229.578796386719
"2144",228.824600219727,229.801406860352,227.716293334961,228.061706542969,11,228.061706542969
"2145",227.163192749023,228.267501831055,227.163192749023,227.981506347656,49,227.981506347656
"2146",229.123001098633,229.946594238281,229.123001098633,229.310302734375,2,229.310302734375
"2147",230.554000854492,230.554000854492,230.554000854492,229.113098144531,0,229.113098144531
"2148",229.642807006836,230.53450012207,229.642807006836,230.211196899414,88,230.211196899414
"2149",229.728103637695,229.728103637695,225.645492553711,224.606094360352,97,224.606094360352
"2150",220.729598999023,220.729598999023,220.729598999023,219.091400146484,0,219.091400146484
"2151",220.177703857422,220.177703857422,217.39990234375,219.980102539062,62,219.980102539062
"2152",220.519805908203,221.96159362793,220.519805908203,223.04280090332,65,223.04280090332
"2153",222.164398193359,223.476699829102,222.164398193359,222.682998657227,42,222.682998657227
"2154",222.779296875,223.10090637207,222.779296875,222.171600341797,24,222.171600341797
"2155",218.935104370117,218.935104370117,218.935104370117,215.72639465332,0,215.72639465332
"2156",215.937805175781,215.937805175781,215.937805175781,215.937805175781,75,215.937805175781
"2157",221.025894165039,223.81770324707,220.574096679688,224.550201416016,75,224.550201416016
"2158",224.07389831543,224.07389831543,222.273300170898,222.433502197266,165,222.433502197266
"2159",222.200698852539,222.579406738281,222.200698852539,223.489105224609,35,223.489105224609
"2160",223.699798583984,225.043594360352,223.199996948242,224.439804077148,86,224.439804077148
"2161",223.005905151367,225.236999511719,223.005905151367,225.113693237305,13,225.113693237305
"2162",225.768203735352,226.688598632812,225.732192993164,225.555694580078,125,225.555694580078
"2163",226.855697631836,228.682998657227,226.855697631836,228.494003295898,100,228.494003295898
"2164",231.242492675781,232.724700927734,231.10090637207,232.360107421875,949,232.360107421875
"2165",232.836395263672,234.375106811523,232.836395263672,235.145904541016,96,235.145904541016
"2166",232.700897216797,234.206604003906,232.700897216797,234.671096801758,110,234.671096801758
"2167",235.892700195312,236.100006103516,235.892700195312,238.250793457031,12,238.250793457031
"2168",237.179992675781,237.179992675781,236.549301147461,235.850296020508,68,235.850296020508
"2169",234.863403320312,235.881500244141,234.863403320312,233.938400268555,50,233.938400268555
"2170",234.534393310547,234.534393310547,233.61149597168,233.252899169922,283,233.252899169922
"2171",232.275802612305,232.275802612305,232.096405029297,232.489700317383,50,232.489700317383
"2172",230.959197998047,231.799194335938,230.959197998047,229.267593383789,46,229.267593383789
"2173",229.899597167969,229.899597167969,229.899597167969,230.106094360352,0,230.106094360352
"2174",231.136596679688,232.005004882812,231.079803466797,232.005004882812,173,232.005004882812
"2175",233.224700927734,233.943206787109,233.224700927734,233.840698242188,109,233.840698242188
"2176",233.730392456055,235.513702392578,233.730392456055,234.810394287109,1147,234.810394287109
"2177",237.092102050781,237.092102050781,237.092102050781,238.086807250977,61,238.086807250977
"2178",238.401092529297,239.019607543945,238.158401489258,238.158401489258,156,238.158401489258
"2179",238.561904907227,238.561904907227,238.561904907227,238.121505737305,0,238.121505737305
"2180",236.457794189453,236.457794189453,236.457794189453,235.927795410156,0,235.927795410156
"2181",233.518707275391,233.518707275391,232.244598388672,228.864303588867,38,228.864303588867
"2182",229.636795043945,229.636795043945,229.636795043945,232.102996826172,0,232.102996826172
"2183",230.553604125977,233.959899902344,230.553604125977,234.15950012207,21,234.15950012207
"2184",236.417404174805,237.812698364258,236.417404174805,237.316604614258,44,237.316604614258
"2185",238.557098388672,238.557098388672,238.557098388672,242.305999755859,0,242.305999755859
"2186",243.532302856445,243.532302856445,243.054702758789,243.945907592773,121,243.945907592773
"2187",243.557403564453,243.557403564453,243.557403564453,244.591293334961,10,244.591293334961
"2188",241.647094726562,241.647094726562,240.046905517578,240.106704711914,1093,240.106704711914
"2189",240.008102416992,241.224105834961,240.008102416992,240.971099853516,90,240.971099853516
"2190",242.691101074219,242.691101074219,240.679992675781,241.063400268555,376,241.063400268555
"2191",239.19140625,240.399993896484,239.19140625,238.29280090332,25,238.29280090332
"2192",237.242095947266,237.242095947266,237.242095947266,238.714096069336,0,238.714096069336
"2193",237.881500244141,238.286804199219,235.5,237.642196655273,162,237.642196655273
"2194",238.952301025391,239.046401977539,237.461807250977,237.386795043945,1476,237.386795043945
"2195",236.610198974609,236.610198974609,235.097396850586,235.221694946289,16,235.221694946289
"2196",237.83349609375,237.83349609375,237.83349609375,240.480499267578,0,240.480499267578
"2197",239.742797851562,239.742797851562,239.742797851562,241.843200683594,0,241.843200683594
"2198",241.207504272461,242.585205078125,241.207504272461,242.1123046875,16,242.1123046875
"2199",240.910797119141,240.910797119141,238.601898193359,237.698394775391,157,237.698394775391
"2200",236.201400756836,236.300003051758,236.201400756836,234.241500854492,21,234.241500854492
"2201",233.249694824219,233.386093139648,233.249694824219,233.881500244141,12,233.881500244141
"2202",234.681701660156,236.136795043945,234.550003051758,236.136795043945,481,236.136795043945
"2203",234.272094726562,234.546096801758,234.272094726562,234.071899414062,50,234.071899414062
"2204",233.685592651367,233.685592651367,231.360794067383,230.957901000977,4,230.957901000977
"2205",234.212493896484,234.591094970703,233.727600097656,230.900497436523,47,230.900497436523
"2206",233.641296386719,234.968002319336,233.641296386719,236.146896362305,34,236.146896362305
"2207",234.051406860352,234.051406860352,231.65950012207,231.005096435547,52,231.005096435547
"2208",230.055694580078,230.365600585938,228.269302368164,229.862594604492,151,229.862594604492
"2209",230.061798095703,230.061798095703,228.616302490234,227.571792602539,49,227.571792602539
"2210",227.368392944336,227.368392944336,227.368392944336,227.182403564453,0,227.182403564453
"2211",226.01789855957,226.01789855957,225.5,223.211395263672,10,223.211395263672
"2212",220.704299926758,220.845993041992,220.704299926758,220.845993041992,4,220.845993041992
"2213",220.714797973633,222.931503295898,220.714797973633,220.797302246094,256,220.797302246094
"2214",222.415496826172,222.415496826172,220.861206054688,220.871795654297,279,220.871795654297
"2215",221.80110168457,221.80110168457,221.282806396484,221.648895263672,450,221.648895263672
"2216",224.236694335938,224.818801879883,221.685394287109,219.919204711914,45,219.919204711914
"2217",218.263107299805,218.263107299805,217.860000610352,218.727996826172,12,218.727996826172
"2218",220.569305419922,221.219299316406,220.569305419922,221.452392578125,50,221.452392578125
"2219",222.197204589844,222.197204589844,222.197204589844,225.189300537109,0,225.189300537109
"2220",226.134002685547,226.134002685547,226.052505493164,226.439498901367,21,226.439498901367
"2221",225.436096191406,226.007598876953,225.436096191406,224.215194702148,143,224.215194702148
"2222",223.17529296875,223.17529296875,222.290603637695,221.763107299805,85,221.763107299805
"2223",222.976303100586,223.693099975586,222.976303100586,221.981094360352,48,221.981094360352
"2224",220.091003417969,220.091003417969,219.853393554688,219.417495727539,20,219.417495727539
"2225",218.262893676758,218.392501831055,216.763000488281,215.262802124023,83,215.262802124023
"2226",214.942199707031,214.942199707031,213.472702026367,213.047698974609,174,213.047698974609
"2227",214.214492797852,214.313201904297,214.214492797852,214.836807250977,51,214.836807250977
"2228",215.797393798828,215.852294921875,215.797393798828,215.910903930664,18,215.910903930664
"2229",216.347595214844,216.347595214844,214.890197753906,215.146606445312,900,215.146606445312
"2230",214.466400146484,214.466400146484,214.466400146484,214.860702514648,0,214.860702514648
"2231",214.784194946289,215.103897094727,213.990295410156,215.806793212891,149,215.806793212891
"2232",218.261505126953,218.466293334961,217.359100341797,217.359100341797,776,217.359100341797
"2233",216.553894042969,216.553894042969,214.429992675781,214.484100341797,26,214.484100341797
"2234",213.329803466797,213.472503662109,213.329803466797,212.383499145508,50,212.383499145508
"2235",212.606399536133,214.495407104492,212.606399536133,214.802200317383,66,214.802200317383
"2236",211.393096923828,211.393096923828,209,208.657699584961,374,208.657699584961
"2237",207.586898803711,208.71989440918,207.586898803711,208.919692993164,66,208.919692993164
"2238",206.774200439453,206.774200439453,202.645706176758,203.838104248047,94,203.838104248047
"2239",201.745101928711,201.745101928711,201.745101928711,201.566299438477,0,201.566299438477
"2240",201.471206665039,202.382095336914,201.287796020508,199.772903442383,41,199.772903442383
"2241",199.995101928711,200.988098144531,199.995101928711,201.91650390625,8,201.91650390625
"2242",206.324996948242,206.754699707031,205,205.014999389648,178,205.014999389648
"2243",205.220397949219,205.899993896484,202.554794311523,203.08479309082,43,203.08479309082
"2244",201.133407592773,201.133407592773,200.761306762695,199.166595458984,361,199.166595458984
"2245",196.985198974609,202.13850402832,196.985198974609,200.957992553711,2,200.957992553711
"2246",201.771896362305,201.771896362305,201.771896362305,200.597595214844,0,200.597595214844
"2247",200.847198486328,200.847198486328,200.308700561523,202.563003540039,27,202.563003540039
"2248",200.684997558594,200.684997558594,199.291000366211,199.42170715332,85,199.42170715332
"2249",202.345703125,205.490707397461,202.345703125,206.471694946289,13,206.471694946289
"2250",202.223999023438,203.752807617188,202.223999023438,203.414199829102,4,203.414199829102
"2251",204.54280090332,204.718002319336,200.742401123047,201.074798583984,711,201.074798583984
"2252",200.282302856445,200.282302856445,200.282302856445,197.810104370117,0,197.810104370117
"2253",198.553497314453,199.372802734375,198.553497314453,200.476593017578,403,200.476593017578
"2254",199.898406982422,199.898406982422,199.456405639648,200.960098266602,35,200.960098266602
"2255",200.860900878906,200.860900878906,200.860900878906,198.625900268555,0,198.625900268555
"2256",196.672897338867,196.672897338867,196.672897338867,197.054595947266,0,197.054595947266
"2257",194.608703613281,195.604797363281,194.26350402832,194.374496459961,74,194.374496459961
"2258",194.55859375,194.55859375,193.68879699707,196.229202270508,26,196.229202270508
"2259",198.392303466797,198.392303466797,198.392303466797,198.098297119141,4,198.098297119141
"2260",196.5126953125,196.897003173828,196.057601928711,197.498001098633,71,197.498001098633
"2261",193.667297363281,193.667297363281,192.5,193.144607543945,411,193.144607543945
"2262",192.30549621582,192.30549621582,192.30549621582,193.12890625,0,193.12890625
"2263",192.08430480957,192.08430480957,192.08430480957,192.495498657227,0,192.495498657227
"2264",192.269302368164,193.760604858398,192.269302368164,192.705703735352,101,192.705703735352
"2265",193.537994384766,193.537994384766,191.25,191.987701416016,239,191.987701416016
"2266",193.732894897461,193.732894897461,193.732894897461,198.217193603516,4,198.217193603516
"2267",200.138000488281,200.488693237305,200.138000488281,203.213500976562,5,203.213500976562
"2268",204.123992919922,204.123992919922,203,202.679306030273,21,202.679306030273
"2269",201.625106811523,201.625106811523,201.625106811523,202.210693359375,0,202.210693359375
"2270",201.817993164062,201.817993164062,201.817993164062,204.049896240234,0,204.049896240234
"2271",203.358306884766,204.307800292969,203.358306884766,204.129501342773,147,204.129501342773
"2272",201.199493408203,201.199493408203,196.800994873047,197.666000366211,57,197.666000366211
"2273",199.020004272461,199.020004272461,199.020004272461,198.954193115234,7,198.954193115234
"2274",199.686904907227,199.686904907227,199.686904907227,207.912994384766,0,207.912994384766
"2275",209.628005981445,211.042999267578,209.478897094727,210.998397827148,126,210.998397827148
"2276",208.783203125,208.783203125,207.57209777832,206.698699951172,95,206.698699951172
"2277",207.259994506836,207.259994506836,207.259994506836,208.83349609375,0,208.83349609375
"2278",209.755004882812,210.194793701172,209.755004882812,210.55290222168,94,210.55290222168
"2279",210.847198486328,210.847198486328,209.689697265625,209.502807617188,132,209.502807617188
"2280",210.10139465332,211.300003051758,210.10139465332,210.55549621582,169,210.55549621582
"2281",211.236206054688,211.236206054688,211.236206054688,210.485595703125,0,210.485595703125
"2282",209.720993041992,210.074905395508,209.720993041992,210.558700561523,26,210.558700561523
"2283",210.122497558594,210.122497558594,210.122497558594,210.086807250977,0,210.086807250977
"2284",208.350006103516,208.66780090332,208.350006103516,209.126907348633,4,209.126907348633
"2285",207.317993164062,210,207.317993164062,208.936996459961,353,208.936996459961
"2286",208.388793945312,208.916793823242,208.388793945312,208.738494873047,21,208.738494873047
"2287",208.774703979492,208.774703979492,207.96940612793,210.518203735352,2,210.518203735352
"2288",211.079895019531,211.079895019531,211.079895019531,211.755706787109,0,211.755706787109
"2289",211.244506835938,212.054000854492,211.244506835938,212.974700927734,145,212.974700927734
"2290",213.141296386719,213.800003051758,213.141296386719,215.30419921875,15,215.30419921875
"2291",213.46369934082,213.46369934082,213.46369934082,214.583892822266,0,214.583892822266
"2292",214.366394042969,214.366394042969,214.366394042969,216.977905273438,0,216.977905273438
"2293",217.079803466797,217.86669921875,217.079803466797,218.723205566406,55,218.723205566406
"2294",219.916793823242,219.916793823242,219.916793823242,218.551498413086,22,218.551498413086
"2295",218.603805541992,218.719802856445,218.603805541992,218.492004394531,6,218.492004394531
"2296",224.614303588867,227.5,224.614303588867,227.130905151367,60,227.130905151367
"2297",228.437301635742,228.437301635742,226.075103759766,225.845993041992,132,225.845993041992
"2298",225.335403442383,225.335403442383,225.335403442383,223.852005004883,5,223.852005004883
"2299",223.924499511719,225.234893798828,223.924499511719,226.175003051758,23,226.175003051758
"2300",226.506301879883,226.506301879883,225.953506469727,225.940093994141,25,225.940093994141
"2301",223.79719543457,224.632095336914,223.79719543457,224.684005737305,27,224.684005737305
"2302",223.238906860352,223.401901245117,223.238906860352,223.091903686523,60,223.091903686523
"2303",223.425201416016,224.659393310547,223.425201416016,224.485504150391,150,224.485504150391
"2304",225.87890625,227.200607299805,223.837600708008,223.890594482422,343,223.890594482422
"2305",224.813293457031,224.86360168457,224.194107055664,223.602401733398,49,223.602401733398
"2306",224.935699462891,224.935699462891,224.899993896484,220.271499633789,2,220.271499633789
"2307",219.435699462891,219.435699462891,217.061599731445,214.227096557617,18,214.227096557617
"2308",214.978698730469,215.115707397461,214.978698730469,215.746200561523,22,215.746200561523
"2309",212.351104736328,212.351104736328,211.710906982422,214.218307495117,114,214.218307495117
"2310",213.446395874023,215.844299316406,213.446395874023,215.844299316406,176,215.844299316406
"2311",216.07600402832,216.07600402832,216.07600402832,214.574798583984,0,214.574798583984
"2312",214.960906982422,215.102600097656,214.649993896484,214.912094116211,72,214.912094116211
"2313",216.634094238281,216.900695800781,212.591705322266,212.591705322266,54,212.591705322266
"2314",211.90739440918,212.980804443359,211.90739440918,212.261795043945,47,212.261795043945
"2315",212.261795043945,212.261795043945,212.261795043945,212.261795043945,0,212.261795043945
"2316",208.495407104492,208.495407104492,208.495407104492,209.121505737305,0,209.121505737305
"2317",206.043899536133,206.100006103516,204.168395996094,205.171203613281,258,205.171203613281
"2318",208.234497070312,208.724700927734,207.938598632812,208.36669921875,25,208.36669921875
"2319",209.853897094727,209.853897094727,207.085403442383,207.793197631836,44,207.793197631836
"2320",209.949203491211,209.949203491211,209.066299438477,209.096893310547,52,209.096893310547
"2321",210.060699462891,210.060699462891,210.060699462891,208.885803222656,0,208.885803222656
"2322",211.249801635742,212.381500244141,211.249801635742,211.428405761719,409,211.428405761719
"2323",209.677398681641,209.677398681641,209.360305786133,209.360305786133,107,209.360305786133
"2324",212.884796142578,217.667404174805,212.884796142578,217.667404174805,142,217.667404174805
"2325",216.894500732422,216.894500732422,215.994705200195,216.909103393555,56,216.909103393555
"2326",218.312896728516,219.73779296875,218.312896728516,218.942504882812,250,218.942504882812
"2327",218.359893798828,219.235107421875,218.222503662109,218.462295532227,17,218.462295532227
"2328",216.284805297852,216.284805297852,216.284805297852,217.809600830078,5,217.809600830078
"2329",221.216796875,221.216796875,219.276794433594,219.307098388672,4,219.307098388672
"2330",219.712997436523,220.823104858398,219.712997436523,218.610992431641,100,218.610992431641
"2331",220.484100341797,220.484100341797,220.484100341797,220.751403808594,0,220.751403808594
"2332",221.594802856445,222.436996459961,221.082992553711,221.59309387207,143,221.59309387207
"2333",222.482192993164,224.660598754883,222.482192993164,224.514007568359,20,224.514007568359
"2334",226.210693359375,226.503494262695,226.210693359375,225.998397827148,21,225.998397827148
"2335",227.707992553711,228.715805053711,227.495300292969,228.506896972656,12,228.506896972656
"2336",228.362503051758,228.362503051758,222.461303710938,223.236602783203,10,223.236602783203
"2337",222.694000244141,224.53450012207,222.694000244141,224.277404785156,57,224.277404785156
"2338",227.190994262695,228.013702392578,227.190994262695,228.247497558594,84,228.247497558594
"2339",230.447204589844,230.573806762695,229.533493041992,229.552703857422,115,229.552703857422
"2340",229.006195068359,229.006195068359,228.942001342773,229.443695068359,5,229.443695068359
"2341",228.76220703125,228.76220703125,228.76220703125,228.827392578125,0,228.827392578125
"2342",229.947296142578,230.10139465332,229.947296142578,230.207794189453,403,230.207794189453
"2343",232.466506958008,232.466506958008,232.466506958008,233.629196166992,0,233.629196166992
"2344",234.95539855957,235.743804931641,234.95539855957,235.050003051758,91,235.050003051758
"2345",234.833099365234,234.833099365234,234.408294677734,235.408493041992,25,235.408493041992
"2346",235.800903320312,236.870803833008,235.800903320312,237.46760559082,18,237.46760559082
"2347",237.3623046875,237.3623046875,237.034805297852,237.72590637207,234,237.72590637207
"2348",238.762893676758,238.798294067383,238.685806274414,237.491500854492,119,237.491500854492
"2349",238.589401245117,238.589401245117,236.712005615234,238.319900512695,69,238.319900512695
"2350",236.968505859375,237.157699584961,236.968505859375,236.098007202148,13,236.098007202148
"2351",234.390899658203,234.908004760742,234.17219543457,233.885299682617,68,233.885299682617
"2352",233.888595581055,234.660507202148,233.888595581055,234.177093505859,207,234.177093505859
"2353",232.615600585938,233.297805786133,232.615600585938,235.70100402832,141,235.70100402832
"2354",236.540893554688,236.540893554688,236.540893554688,237.099899291992,0,237.099899291992
"2355",236.667404174805,236.667404174805,236.667404174805,236.74870300293,70,236.74870300293
"2356",238.530197143555,239.073806762695,238.22900390625,239.167205810547,237,239.167205810547
"2357",239.131103515625,241.702301025391,238.867599487305,241.702301025391,259,241.702301025391
"2358",242.297302246094,243.099792480469,241.5,239.71240234375,30,239.71240234375
"2359",238.878692626953,239.837097167969,238.878692626953,238.226196289062,106,238.226196289062
"2360",237.843399047852,237.843399047852,237.019393920898,237.26789855957,5,237.26789855957
"2361",235.968902587891,236.357299804688,235.968902587891,236.979095458984,100,236.979095458984
"2362",233.699401855469,235.296798706055,233.699401855469,235.376907348633,52,235.376907348633
"2363",239.727600097656,239.727600097656,237.222595214844,237.384399414062,36,237.384399414062
